Date,Rented Bike Count,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day,Rented Bike Count_power,Hour_power,Temperature(C)_power,Humidity(%)_power,Wind speed (m/s)_power,Visibility (10m)_power,Dew point temperature(C)_power,Solar Radiation (MJ/m2)_power,Rainfall(mm)_power,Snowfall (cm)_power,Rented Bike Count_standard,Hour_standard,Temperature(C)_standard,Humidity(%)_standard,Wind speed (m/s)_standard,Visibility (10m)_standard,Dew point temperature(C)_standard,Solar Radiation (MJ/m2)_standard,Rainfall(mm)_standard,Snowfall (cm)_standard,Year,Month,Day,Seasons_Spring,Seasons_Summer,Seasons_Winter
2017-12-03,228,2,3.3,79,1.4,830,0.0,0.0,0.0,0.0,Winter,0,1,-0.6035833782150475,-1.4402626230863573,-0.7916719059771548,1.0147649162560772,-0.15110569456697281,-1.0868671182681788,-0.40548223039357906,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.7389629948595904,-1.372398725177769,-0.8023113948646766,1.0202587385928845,-0.31354552202194064,-0.9976355798105923,-0.31193951896584143,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,117,3,3.4,71,1.6,1011,-1.3,0.0,0.5,0.0,Winter,0,1,-1.0009426083115178,-1.2448659140211593,-0.7832483601761409,0.6416956863198888,0.06324817717328256,-0.8189104834330297,-0.499142416193418,-0.8457613047167766,4.018048433848815,-0.23078529814731363,-0.9110665172935805,-1.227935701474846,-0.7939390908480486,0.6273555722728384,-0.12054019752526428,-0.7000674140907615,-0.4114829678229195,-0.6551317164805702,0.3114120092412269,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,76,4,3.5,73,1.0,1060,-0.8,0.0,0.0,0.0,Winter,0,1,-1.212131002191695,-1.062615751923865,-0.7748272245727429,0.7355959227544974,-0.6403265394818515,-0.7426214459573426,-0.46364314839347814,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9746362868412706,-1.0834726777719228,-0.7855667868314206,0.72558136385285,-0.699556171015293,-0.6195102863544536,-0.3731970259548125,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,32,5,3.9,75,1.9,914,-0.1,0.0,0.0,0.0,Winter,0,1,-1.5485566360869736,-0.8902006496764786,-0.7411657341182042,0.8290655065805451,0.35526714877844273,-0.9653017089163506,-0.412872974841146,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-1.0428575029412306,-0.9390096540689998,-0.7520775707649088,0.8238071554328614,0.16896778921974984,-0.8595376465483504,-0.3195967073394628,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,13,6,3.4,86,2.5,278,1.2,0.0,1.0,0.0,Winter,0,1,-1.801329198424014,-0.7255567218594322,-0.7832483601761409,1.3360066950286507,0.8570300844843216,-1.7388143166286014,-0.31410762042594864,-0.8457613047167766,4.0216688087050665,-0.23078529814731363,-1.0723166644389406,-0.7945466303660768,-0.7939390908480486,1.3640490091229247,0.7479837627097785,-1.9051362841053252,-0.22005325848238474,-0.6551317164805702,0.75462390216619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,22,7,3.1,91,1.2,129,1.7,0.0,0.0,0.0,Winter,0,1,-1.664269659867305,-0.5672855260770301,-0.808526457994743,1.5627658759384362,-0.38441467082800534,-1.854504149533639,-0.27499509143854234,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-1.0583623247821305,-0.6500836066631537,-0.8190560028979325,1.6096134880729536,-0.5065508465186168,-2.150095713344302,-0.1817673166142778,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,85,8,3.2,92,1.8,244,2.0,0.0,0.0,0.0,Winter,0,1,-1.1604286897376963,-0.41438295112345,-0.800097918751022,1.6078630175333515,0.26147882814083423,-1.768305654502944,-0.2513111679655436,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9606819471844605,-0.5056205829602307,-0.8106836988813044,1.6587263838629593,0.07246512697141187,-1.9610330666162326,-0.15879575149341366,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,152,9,3.5,91,1.8,231,2.1,0.02,2.5,0.0,Winter,0,1,-0.8561388526185748,-0.26609655569355023,-0.7748272245727429,1.5627658759384362,0.26147882814083423,-1.7791415496472311,-0.24338403060674588,-0.7412784736954857,4.021693016794978,-0.23078529814731363,-0.8567996408504305,-0.36115755925730764,-0.7855667868314206,1.6096134880729536,0.07246512697141187,-1.9824053658115797,-0.15113856311979226,-0.6321087200314525,2.0842595809410795,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,200,10,4.4,89,2.2,257,2.7,0.24,0.0,0.0,Winter,0,1,-0.6891818084020769,-0.12184366116530035,-0.6991372324685777,1.47232019874362,0.6181030649183701,-1.7572223856000753,-0.19551244380257254,0.09385786309828113,-0.2528587957378049,-0.23078529814731363,-0.7823764960141104,-0.21669453555438456,-0.710216050681769,1.511387696492942,0.4584757759647644,-1.9396607674208857,-0.1051954328780639,-0.37885575909115776,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,273,11,5.1,87,1.4,321,3.1,0.25,0.0,0.0,Winter,0,1,-0.47927112546853295,0.01883886783013442,-0.6403787444543271,1.381532039674651,-0.15110569456697281,-1.6992787105270524,-0.16333171269525174,0.12166602701544707,-0.2528587957378049,-0.23078529814731363,-0.6691912965755404,-0.07223151185146152,-0.6516099225653734,1.4131619049129305,-0.31354552202194064,-1.8344432944591775,-0.07456667938357835,-0.3673442608665989,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,333,12,5.8,85,1.7,349,3.4,0.43,0.0,0.0,Winter,0,1,-0.33270712104140465,0.15632703999990796,-0.5817052767216361,1.2903922721789916,0.1642270132107492,-1.6722789360724923,-0.13907061425087291,0.5263827270986527,-0.2528587957378049,-0.23078529814731363,-0.5761623655301403,0.07223151185146152,-0.5930037944489778,1.314936113332919,-0.024037535276926307,-1.7884106500384302,-0.051595114262714195,-0.16013729282453953,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,495,13,6.8,81,1.9,390,3.7,0.6,0.0,0.0,Winter,0,1,-0.007841740481228227,0.29093154817922007,-0.49801626485672357,1.1070190626922418,0.35526714877844273,-1.6310678814282151,-0.11470962439269525,0.789704086141387,-0.2528587957378049,-0.23078529814731363,-0.32498425170756023,0.21669453555438456,-0.5092807542826983,1.118484530172896,0.16896778921974984,-1.7210057064223359,-0.028623549141850006,0.03555817699296096,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,563,14,7.6,76,1.2,422,3.6,0.69,0.0,0.0,Winter,0,1,0.10774499827515518,0.4229129543697935,-0.4311633120539313,0.875642968723019,-0.38441467082800534,-1.5975898918114542,-0.1228406665371748,0.897955169284981,-0.2528587957378049,-0.23078529814731363,-0.21955146318944016,0.36115755925730764,-0.44230232214967463,0.8729200512228672,-0.5065508465186168,-1.6683969699414818,-0.0362807375154714,0.1391616610139906,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,621,15,8.0,73,1.6,433,3.4,0.53,0.0,0.0,Winter,0,1,0.19935883526878537,0.5524925693080546,-0.3977666740394027,0.7355959227544974,0.06324817717328256,-1.5858264749020399,-0.13907061425087291,0.6919088972695658,-0.2528587957378049,-0.23078529814731363,-0.12962349651222013,0.5056205829602307,-0.4088131060831628,0.72558136385285,-0.12054019752526428,-1.6503127167761882,-0.051595114262714195,-0.04502231057895095,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,598,16,7.6,77,1.6,399,3.8,0.2,0.0,0.0,Winter,0,1,0.163723100084379,0.6798604399435577,-0.4311633120539313,0.9221176715090895,0.06324817717328256,-1.6217657272737465,-0.10656815695780891,-0.024446573613100285,-0.2528587957378049,-0.23078529814731363,-0.16528458674629015,0.6500836066631537,-0.44230232214967463,0.922032947012873,-0.12054019752526428,-1.7062094992870958,-0.020966360768228644,-0.4249017519893931,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,545,17,6.7,82,1.5,358,3.8,0.05,0.0,0.0,Winter,0,1,0.07807277338012981,0.8051813383565366,-0.5063787828017311,1.1530022462697174,-0.04175238959430207,-1.663399795654321,-0.10656815695780891,-0.595654151270645,-0.2528587957378049,-0.23078529814731363,-0.24746014250306017,0.7945466303660768,-0.5176530582993262,1.1675974259629018,-0.21704285977360246,-1.77361444290319,-0.020966360768228644,-0.5975742253577759,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,443,18,6.0,84,1.9,327,3.4,0.0,0.0,0.0,Winter,0,1,-0.1033988847707553,0.9285993352843654,-0.5649557544129626,1.2446875579320045,0.35526714877844273,-1.6935739784451476,-0.13907061425087291,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.40560932528024024,0.9390096540689998,-0.5762591864157218,1.2658232175429132,0.16896778921974984,-1.8245791563690172,-0.051595114262714195,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,422,19,5.7,85,1.7,309,3.3,0.0,0.0,0.0,Winter,0,1,-0.14405497644573287,1.050241349538124,-0.5900823529006827,1.2903922721789916,0.1642270132107492,-1.710552604835012,-0.14716906592372117,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.43816945114613026,1.0834726777719228,-0.6013760984656057,1.314936113332919,-0.024037535276926307,-1.8541715706394977,-0.059252302636335595,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,397,20,5.2,87,1.4,253,3.2,0.0,0.0,0.0,Winter,0,1,-0.1942053935777398,1.1702199422808413,-0.6319918441081815,1.381532039674651,-0.15110569456697281,-1.7606585226920821,-0.15525618323201543,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.4769315057483803,1.227935701474846,-0.6432376185487454,1.4131619049129305,-0.31354552202194064,-1.9462368594809925,-0.06690949100995695,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,385,21,4.7,87,1.2,247,2.7,0.0,0.0,0.0,Winter,0,1,-0.21900758054087588,1.288635545064852,-0.6739439560605774,1.381532039674651,-0.38441467082800534,-1.7657696598239028,-0.19551244380257254,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.4955372919574603,1.372398725177769,-0.6850991386318851,1.4131619049129305,-0.5065508465186168,-1.9561009975711525,-0.1051954328780639,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,350,22,4.3,89,1.8,201,2.6,0.0,0.0,0.0,Winter,0,1,-0.2943430659358029,1.4055782568446935,-0.7075388611203887,1.47232019874362,0.26147882814083423,-1.8031588366638092,-0.20352577950173867,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.5498041684006103,1.516861748880692,-0.7185883546983971,1.511387696492942,0.07246512697141187,-2.0317260562623805,-0.1128526212516853,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-03,303,23,3.9,90,1.3,194,2.4,0.0,0.0,0.0,Winter,0,1,-0.4036326363291491,1.5211293084254502,-0.7411657341182042,1.5175852943091004,-0.2651852509349836,-1.8085554731487625,-0.21951190748794994,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.6226768310528403,1.661324772583615,-0.7520775707649088,1.5605005922829478,-0.4100481842702786,-2.043234217367567,-0.12816699799892808,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,3,0.0,0.0,1.0
2017-12-04,285,0,4.2,88,0.6,216,2.3,0.0,0.0,0.0,Winter,0,1,-0.4483989670070407,-1.9029667229920768,-0.7159424859537197,1.4269694894205711,-1.240913886094437,-1.7913267876070862,-0.22748396038574456,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.6505855103664604,-1.661324772583615,-0.7269606587150249,1.4622748007029363,-1.0855668200086455,-2.00706571103698,-0.1358241863725495,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,186,1,4.3,87,0.5,221,2.3,0.0,0.0,0.0,Winter,0,1,-0.73491633010384,-1.6548714178068267,-0.7075388611203887,1.381532039674651,-1.414994595114726,-1.7873035976888618,-0.22748396038574456,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.8040832465913704,-1.516861748880692,-0.7185883546983971,1.4131619049129305,-1.1820694822569835,-1.9988455959618465,-0.1358241863725495,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,112,2,4.4,87,1.8,207,2.4,0.0,0.0,0.0,Winter,0,1,-1.0238265978801377,-1.4402626230863573,-0.6991372324685777,1.381532039674651,0.26147882814083423,-1.798469313308103,-0.21951190748794994,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9188189282140306,-1.372398725177769,-0.710216050681769,1.4131619049129305,0.07246512697141187,-2.02186191817222,-0.12816699799892808,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,65,3,3.6,85,2.3,206,1.3,0.0,0.0,0.0,Winter,0,1,-1.2809751571414674,-1.2448659140211593,-0.7664084449312365,1.2903922721789916,0.7001838425175048,-1.7992549463415568,-0.3063243959207659,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9916915908662606,-1.227935701474846,-0.7771944828147926,1.314936113332919,0.5549784382131022,-2.023505941187247,-0.21239607010876338,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,41,4,2.8,89,1.5,130,1.1,0.0,0.0,0.0,Winter,0,1,-1.4627133254654288,-1.062615751923865,-0.8338278746866701,1.47232019874362,-0.04175238959430207,-1.8538591315724708,-0.32186956269135913,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-1.0289031632844206,-1.0834726777719228,-0.8441729149478163,1.511387696492942,-0.21704285977360246,-2.148451690329275,-0.22771044685600614,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,82,5,2.0,83,2.7,253,-0.5,0.0,0.0,0.0,Winter,0,1,-1.1772540113259928,-0.8902006496764786,-0.9014275984358254,1.1988913080879735,1.0050305783839515,-1.7606585226920821,-0.44206487554930074,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9653333937367305,-0.9390096540689998,-0.9111513470808399,1.2167103217529074,0.9409890872064549,-1.9462368594809925,-0.3502254608339484,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,200,6,1.2,76,3.7,371,-2.5,0.0,0.1,0.0,Winter,0,1,-0.6891818084020769,-0.7255567218594322,-0.9692574599570367,0.875642968723019,1.6407653796406647,-1.6504067033961325,-0.5826047507457752,-0.8457613047167766,3.209942301602732,-0.23078529814731363,-0.7823764960141104,-0.7945466303660768,-0.9781297792138636,0.8729200512228672,1.906015709689836,-1.752242143707843,-0.5033692283063762,-0.6551317164805702,-0.043157505098743554,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,498,7,0.2,68,3.4,702,-5.0,0.0,0.0,0.0,Winter,0,1,-0.0025319318625085054,-0.5672855260770301,-1.0545113410404061,0.5000069230742691,1.4657155053148139,-1.2621548204711523,-0.7514432092732961,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.3203328051552902,-0.6500836066631537,-1.061852819380143,0.4800168849028212,1.6165077229448213,-1.2080705257340085,-0.6947989376469109,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,937,8,-0.8,69,3.5,954,-5.7,0.01,0.0,0.0,Winter,0,1,0.6199283266492439,-0.41438295112345,-1.140579676625397,0.5473507636650162,1.5253771021181683,-0.9056950463063749,-0.7978652223633683,-0.7927405595877064,-0.2528587957378049,-0.23078529814731363,0.3603288736602201,-0.5056205829602307,-1.1455758595464227,0.5291297806928269,1.7130103851931595,-0.7937767259472828,-0.7483992562622606,-0.6436202182560113,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,509,9,-1.5,47,4.2,1888,-11.3,0.22,0.0,0.0,Winter,0,1,0.01676158525890654,-0.26609655569355023,-1.2012244057395216,-0.5248811095376478,1.908733540014546,0.7503263727376519,-1.1606736987139012,0.03616662278149001,-0.2528587957378049,-0.23078529814731363,-0.3032775011303002,-0.36115755925730764,-1.2041819876628181,-0.5513539266872997,2.3885290209315264,0.7417407700876456,-1.1772018051850586,-0.40187875554027547,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,311,10,-1.1,40,4.5,2000,-13.0,0.64,0.0,0.0,Winter,0,1,-0.38428952683287493,-0.12184366116530035,-1.1665394623084666,-0.88246497752615,2.057230104295593,0.9782138263713812,-1.2685787905911279,0.8400275233370168,-0.2528587957378049,-0.23078529814731363,-0.6102729735801203,-0.21669453555438456,-1.1706927715963065,-0.8951441972173398,2.6780370076765405,0.925871347770635,-1.307374007536622,0.08160416989119641,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,379,11,-0.5,41,4.1,1799,-12.1,0.94,0.0,0.0,Winter,0,1,-0.2315970824753714,0.01883886783013442,-1.1146745601462038,-0.8307819983594611,1.857295049203151,0.5732752442614802,-1.2115574220348861,1.1233415095103687,-0.2528587957378049,-0.23078529814731363,-0.5048401850620003,-0.07223151185146152,-1.1204589474965387,-0.8460313014273341,2.2920263586831875,0.5954227217502702,-1.2384593121740297,0.4269491166279619,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,393,12,-0.3,38,4.8,1823,-12.9,1.11,0.0,0.0,Winter,0,1,-0.20241806156095482,0.15632703999990796,-1.0974400574011345,-0.9864817532917576,2.197722611752704,0.6206608415828586,-1.2622542463825401,1.2328709117971133,-0.2528587957378049,-0.23078529814731363,-0.4831334344847403,0.07223151185146152,-1.103714339463283,-0.9933699887973514,2.9675449944215546,0.6348792741109108,-1.2997168191630006,0.6226445864454626,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,391,13,0.0,30,5.4,1938,-15.5,1.17,0.0,0.0,Winter,0,1,-0.20654474569952685,0.29093154817922007,-1.0716528900726716,-1.4122815217933735,2.4578314225166333,0.8513718361359229,-1.4258575601791093,1.2654974542578232,-0.2528587957378049,-0.23078529814731363,-0.4862343988529203,0.21669453555438456,-1.078597427413399,-1.3862731551173975,3.5465609679115837,0.8239419208389801,-1.4988037168771569,0.6917135757928156,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,338,14,0.1,27,4.5,2000,-16.7,1.09,0.0,0.0,Winter,0,1,-0.32129424530750406,0.4229129543697935,-1.06307720381172,-1.5766094279887466,2.057230104295593,0.9782138263713812,-1.5008282451441493,1.22136312793081,-0.2528587957378049,-0.23078529814731363,-0.5684099546096903,0.36115755925730764,-1.070225123396771,-1.5336118424874146,2.6780370076765405,0.925871347770635,-1.5906899773606136,0.5996215899963449,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,341,15,-0.1,25,5.8,2000,-17.8,0.88,0.0,0.0,Winter,0,1,-0.3144990014544678,0.5524925693080546,-1.0802390368070511,-1.6878191550644082,2.6178286360222587,0.9782138263713812,-1.5692823102486175,1.077376946269401,-0.2528587957378049,-0.23078529814731363,-0.5637585080574203,0.5056205829602307,-1.0869697314300268,-1.631837634067426,3.9325716169049354,0.925871347770635,-1.674919049470449,0.35788012728060886,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,375,16,-0.2,23,4.7,2000,-18.8,0.55,0.0,0.0,Winter,0,1,-0.2400620873126264,0.6798604399435577,-1.088835030121429,-1.8004948160283012,2.1517282416697565,0.9782138263713812,-1.6313038420398145,0.7212126814850758,-0.2528587957378049,-0.23078529814731363,-0.5110421137983603,0.6500836066631537,-1.0953420354466548,-1.7300634256474376,2.8710423321732166,0.925871347770635,-1.7514909332066628,-0.02199931412983323,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,515,17,-1.3,26,5.3,2000,-18.3,0.18,0.0,0.0,Winter,0,1,0.02717140178034571,0.8051813383565366,-1.1838724287818965,-1.6320391343606822,2.416245325933751,0.9782138263713812,-1.600317268318997,-0.08818219169856192,-0.2528587957378049,-0.23078529814731363,-0.2939746080257602,0.7945466303660768,-1.1874373796295623,-1.5827247382774203,3.450058305663245,0.925871347770635,-1.7132049913385559,-0.4479247484385109,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,807,18,-2.1,29,3.9,2000,-17.7,0.0,0.0,0.0,Winter,0,1,0.46017101162266777,0.9285993352843654,-1.2533804076540398,-1.4667436449601359,1.751273565793343,0.9782138263713812,-1.5630693936440823,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,0.15876618972852002,0.9390096540689998,-1.2544158117625859,-1.4353860509074032,2.099021034186512,0.925871347770635,-1.6672618610968273,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
2017-12-04,568,19,-2.9,32,3.2,2000,-17.3,0.0,0.0,0.0,Winter,0,1,0.11587769409697864,1.050241349538124,-1.323117159996374,-1.3042404249227355,1.342148677910877,0.9782138263713812,-1.5381976021094101,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.21179905226899018,1.0834726777719228,-1.3213942438956097,-1.288047363537386,1.4235023984481454,0.925871347770635,-1.636633107602342,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2017,12,4,0.0,0.0,1.0
